***2D Rectangular Problem***
***Instances for the Single Large Object Placement Problem (SLOPP)***
Input parameter file: oi.txt
***************************************************************************************************************
Total number of instances 
LargeObject.Length	LargeObject.Width
Number of different item types (i)
Item[i].Length	Item[i].Width	Item[i].LowerBoundDemand	Item[i].UpperBoundDemand	Item[i].Value
27	29	100	100	783
2	21	100	100	42
19	6	100	100	114
31	31	100	100	961
33	31	100	100	1023
30	10	100	100	300
48	14	100	100	672
42	21	100	100	882
50	5	100	100	250
14	22	100	100	308
45	15	100	100	675
29	25	100	100	725
6	14	100	100	84
15	11	100	100	165
7	8	100	100	56
17	14	100	100	238
13	1	100	100	13
16	13	100	100	208
50	23	100	100	1150
39	6	100	100	234
38	13	100	100	494
16	19	100	100	304
49	17	100	100	833
37	12	100	100	444
22	21	100	100	462
18	14	100	100	252
1	13	100	100	13
23	34	100	100	782
43	17	100	100	731
32	28	100	100	896
3	7	100	100	21
49	14	100	100	686
29	14	100	100	406
41	23	100	100	943
6	12	100	100	72
44	13	100	100	572
1	15	100	100	15
42	14	100	100	588
15	22	100	100	330
18	24	100	100	432
22	23	100	100	506
15	12	100	100	180
40	25	100	100	1000
2	16	100	100	32
1	17	100	100	17
25	9	100	100	225
2	17	100	100	34
44	9	100	100	396
33	12	100	100	396
48	5	100	100	240
31	7	100	100	217
6	26	100	100	156
49	22	100	100	1078
28	9	100	100	252
33	13	100	100	429
45	23	100	100	1035
28	22	100	100	616
27	16	100	100	432
45	20	100	100	900
34	22	100	100	748
40	24	100	100	960
39	19	100	100	741
11	6	100	100	66
28	29	100	100	812
46	15	100	100	690
21	9	100	100	189
1	22	100	100	22
16	30	100	100	480
31	5	100	100	155
8	24	100	100	192
50	6	100	100	300
1	11	100	100	11
13	2	100	100	26
30	23	100	100	690
46	12	100	100	552
1	2	100	100	2
20	17	100	100	340
27	24	100	100	648
5	19	100	100	95
3	4	100	100	12
1	10	100	100	10
29	10	100	100	290
47	21	100	100	987
8	7	100	100	56
47	13	100	100	611
15	19	100	100	285
20	14	100	100	280
10	17	100	100	170
34	16	100	100	544
16	22	100	100	352
31	11	100	100	341
9	15	100	100	135
50	11	100	100	550
2	3	100	100	6
4	27	100	100	108
25	20	100	100	500
41	5	100	100	205
150	150
100
35	11	100	100	385
3	12	100	100	36
29	2	100	100	58
49	29	100	100	1421
42	30	100	100	1260
37	18	100	100	666
48	26	100	100	1248
46	12	100	100	552
8	14	100	100	112
10	7	100	100	70
7	33	100	100	231
9	13	100	100	117
48	5	100	100	240
2	12	100	100	24
50	18	100	100	900
15	17	100	100	255
28	30	100	100	840
17	4	100	100	68
29	15	100	100	435
32	18	100	100	576
2	9	100	100	18
43	17	100	100	731
11	14	100	100	154
4	17	100	100	68
13	22	100	100	286
15	22	100	100	330
43	20	100	100	860
46	15	100	100	690
4	23	100	100	92
10	11	100	100	110
34	19	100	100	646
3	20	100	100	60
19	15	100	100	285
37	17	100	100	629
8	25	100	100	200
50	9	100	100	450
32	27	100	100	864
48	21	100	100	1008
37	23	100	100	851
27	14	100	100	378
1	21	100	100	21
2	8	100	100	16
6	13	100	100	78
48	2	100	100	96
46	2	100	100	92
17	7	100	100	119
26	10	100	100	260
40	4	100	100	160
25	15	100	100	375
40	9	100	100	360
2	13	100	100	26
27	5	100	100	135
47	24	100	100	1128
1	7	100	100	7
7	23	100	100	161
1	10	100	100	10
1	2	100	100	2
18	6	100	100	108
17	15	100	100	255
40	6	100	100	240
41	16	100	100	656
41	34	100	100	1394
2	6	100	100	12
48	22	100	100	1056
11	7	100	100	77
13	18	100	100	234
42	2	100	100	84
50	3	100	100	150
49	11	100	100	539
44	7	100	100	308
50	7	100	100	350
48	8	100	100	384
15	5	100	100	75
47	7	100	100	329
50	12	100	100	600
50	11	100	100	550
3	28	100	100	84
50	2	100	100	100
44	16	100	100	704
47	21	100	100	987
20	9	100	100	180
40	17	100	100	680
4	28	100	100	112
45	27	100	100	1215
3	32	100	100	96
42	17	100	100	714
41	10	100	100	410
18	17	100	100	306
17	40	100	100	680
31	5	100	100	155
4	20	100	100	80
1	23	100	100	23
22	11	100	100	242
44	13	100	100	572
9	25	100	100	225
47	17	100	100	799
42	24	100	100	1008
19	19	100	100	361
22	24	100	100	528
16	9	100	100	144
150	150
100
15	8	100	100	120
27	11	100	100	297
50	21	100	100	1050
50	4	100	100	200
5	5	100	100	25
40	18	100	100	720
33	22	100	100	726
10	6	100	100	60
50	5	100	100	250
16	14	100	100	224
8	26	100	100	208
11	21	100	100	231
50	17	100	100	850
20	24	100	100	480
27	10	100	100	270
10	16	100	100	160
1	39	100	100	39
43	17	100	100	731
29	2	100	100	58
48	6	100	100	288
42	15	100	100	630
1	9	100	100	9
33	4	100	100	132
34	21	100	100	714
5	24	100	100	120
1	7	100	100	7
1	14	100	100	14
46	10	100	100	460
46	27	100	100	1242
47	32	100	100	1504
12	14	100	100	168
24	12	100	100	288
43	2	100	100	86
1	30	100	100	30
5	15	100	100	75
6	15	100	100	90
1	24	100	100	24
17	14	100	100	238
1	25	100	100	25
27	4	100	100	108
28	12	100	100	336
25	17	100	100	425
4	11	100	100	44
22	17	100	100	374
43	24	100	100	1032
35	5	100	100	175
41	17	100	100	697
44	16	100	100	704
46	23	100	100	1058
39	18	100	100	702
41	20	100	100	820
50	10	100	100	500
50	26	100	100	1300
47	14	100	100	658
9	8	100	100	72
19	23	100	100	437
22	6	100	100	132
32	36	100	100	1152
17	9	100	100	153
45	18	100	100	810
44	10	100	100	440
1	12	100	100	12
46	12	100	100	552
46	4	100	100	184
26	4	100	100	104
11	2	100	100	22
11	4	100	100	44
50	13	100	100	650
50	3	100	100	150
18	32	100	100	576
23	17	100	100	391
46	26	100	100	1196
50	2	100	100	100
6	13	100	100	78
23	18	100	100	414
43	8	100	100	344
39	10	100	100	390
37	4	100	100	148
15	34	100	100	510
50	27	100	100	1350
37	5	100	100	185
1	6	100	100	6
50	19	100	100	950
40	16	100	100	640
27	9	100	100	243
19	15	100	100	285
45	13	100	100	585
25	18	100	100	450
34	18	100	100	612
50	12	100	100	600
44	6	100	100	264
5	11	100	100	55
6	17	100	100	102
31	6	100	100	186
5	3	100	100	15
15	18	100	100	270
40	15	100	100	600
18	17	100	100	306
50	20	100	100	1000
1	11	100	100	11
150	150
100
33	25	100	100	825
17	16	100	100	272
8	6	100	100	48
21	11	100	100	231
30	25	100	100	750
38	22	100	100	836
6	7	100	100	42
2	9	100	100	18
43	12	100	100	516
36	30	100	100	1080
50	6	100	100	300
32	31	100	100	992
10	15	100	100	150
18	13	100	100	234
43	2	100	100	86
28	27	100	100	756
22	3	100	100	66
50	11	100	100	550
2	18	100	100	36
48	8	100	100	384
1	23	100	100	23
2	8	100	100	16
37	20	100	100	740
3	15	100	100	45
26	16	100	100	416
35	8	100	100	280
2	7	100	100	14
18	23	100	100	414
48	5	100	100	240
6	22	100	100	132
49	14	100	100	686
41	15	100	100	615
20	14	100	100	280
46	3	100	100	138
29	21	100	100	609
50	28	100	100	1400
27	12	100	100	324
12	24	100	100	288
40	3	100	100	120
47	15	100	100	705
22	22	100	100	484
45	10	100	100	450
49	17	100	100	833
40	15	100	100	600
18	18	100	100	324
4	6	100	100	24
1	27	100	100	27
39	5	100	100	195
4	11	100	100	44
26	5	100	100	130
3	11	100	100	33
50	27	100	100	1350
46	6	100	100	276
1	15	100	100	15
15	10	100	100	150
1	12	100	100	12
9	11	100	100	99
44	13	100	100	572
48	15	100	100	720
2	26	100	100	52
33	29	100	100	957
34	5	100	100	170
5	12	100	100	60
8	23	100	100	184
50	14	100	100	700
11	19	100	100	209
13	21	100	100	273
36	9	100	100	324
8	22	100	100	176
3	9	100	100	27
17	26	100	100	442
50	8	100	100	400
10	12	100	100	120
44	17	100	100	748
19	18	100	100	342
1	17	100	100	17
14	21	100	100	294
27	14	100	100	378
39	20	100	100	780
43	18	100	100	774
1	14	100	100	14
31	21	100	100	651
5	4	100	100	20
19	20	100	100	380
50	15	100	100	750
31	15	100	100	465
24	30	100	100	720
27	3	100	100	81
50	17	100	100	850
50	18	100	100	900
45	8	100	100	360
24	11	100	100	264
29	13	100	100	377
39	3	100	100	117
39	31	100	100	1209
9	27	100	100	243
45	4	100	100	180
13	12	100	100	156
27	2	100	100	54
37	4	100	100	148
150	150
100
24	8	100	100	192
36	16	100	100	576
22	8	100	100	176
44	15	100	100	660
1	32	100	100	32
25	7	100	100	175
49	22	100	100	1078
12	15	100	100	180
45	6	100	100	270
2	17	100	100	34
22	22	100	100	484
1	35	100	100	35
42	22	100	100	924
43	7	100	100	301
42	11	100	100	462
49	12	100	100	588
5	14	100	100	70
8	4	100	100	32
2	15	100	100	30
29	7	100	100	203
46	4	100	100	184
39	29	100	100	1131
44	18	100	100	792
19	15	100	100	285
45	24	100	100	1080
1	10	100	100	10
1	4	100	100	4
28	5	100	100	140
13	14	100	100	182
28	13	100	100	364
21	31	100	100	651
16	32	100	100	512
49	11	100	100	539
30	8	100	100	240
7	7	100	100	49
9	10	100	100	90
50	10	100	100	500
39	15	100	100	585
49	6	100	100	294
45	11	100	100	495
26	16	100	100	416
4	18	100	100	72
49	13	100	100	637
1	29	100	100	29
42	28	100	100	1176
5	12	100	100	60
36	13	100	100	468
36	15	100	100	540
46	16	100	100	736
30	25	100	100	750
44	11	100	100	484
26	9	100	100	234
10	30	100	100	300
25	30	100	100	750
15	11	100	100	165
16	10	100	100	160
44	31	100	100	1364
10	2	100	100	20
10	9	100	100	90
1	34	100	100	34
19	24	100	100	456
4	4	100	100	16
38	6	100	100	228
34	5	100	100	170
3	16	100	100	48
10	16	100	100	160
13	6	100	100	78
39	5	100	100	195
43	3	100	100	129
31	21	100	100	651
43	15	100	100	645
8	5	100	100	40
27	16	100	100	432
40	23	100	100	920
8	13	100	100	104
30	16	100	100	480
49	9	100	100	441
48	21	100	100	1008
16	8	100	100	128
42	20	100	100	840
1	8	100	100	8
8	20	100	100	160
31	8	100	100	248
11	24	100	100	264
40	20	100	100	800
1	9	100	100	9
31	15	100	100	465
23	5	100	100	115
30	32	100	100	960
43	30	100	100	1290
19	22	100	100	418
12	27	100	100	324
36	19	100	100	684
32	5	100	100	160
9	31	100	100	279
37	18	100	100	666
4	16	100	100	64
1	22	100	100	22
11	32	100	100	352
40	5	100	100	200
150	150
100
4	3	100	100	12
38	12	100	100	456
4	13	100	100	52
9	20	100	100	180
38	4	100	100	152
48	21	100	100	1008
1	11	100	100	11
12	25	100	100	300
8	31	100	100	248
15	9	100	100	135
48	25	100	100	1200
14	20	100	100	280
36	12	100	100	432
50	42	100	100	2100
3	18	100	100	54
50	23	100	100	1150
6	32	100	100	192
43	20	100	100	860
23	16	100	100	368
19	5	100	100	95
49	18	100	100	882
10	14	100	100	140
48	5	100	100	240
11	19	100	100	209
50	18	100	100	900
8	13	100	100	104
17	18	100	100	306
50	8	100	100	400
7	18	100	100	126
26	9	100	100	234
50	26	100	100	1300
42	16	100	100	672
17	8	100	100	136
16	7	100	100	112
43	10	100	100	430
30	10	100	100	300
9	13	100	100	117
11	20	100	100	220
19	8	100	100	152
50	6	100	100	300
31	12	100	100	372
16	23	100	100	368
50	22	100	100	1100
30	16	100	100	480
49	5	100	100	245
39	9	100	100	351
50	29	100	100	1450
1	9	100	100	9
39	7	100	100	273
1	12	100	100	12
26	7	100	100	182
34	23	100	100	782
21	8	100	100	168
20	6	100	100	120
18	16	100	100	288
8	11	100	100	88
7	23	100	100	161
5	30	100	100	150
22	16	100	100	352
50	15	100	100	750
50	2	100	100	100
45	14	100	100	630
18	3	100	100	54
2	12	100	100	24
44	8	100	100	352
37	16	100	100	592
38	22	100	100	836
23	24	100	100	552
30	27	100	100	810
19	12	100	100	228
49	7	100	100	343
25	27	100	100	675
47	9	100	100	423
43	7	100	100	301
18	27	100	100	486
34	19	100	100	646
50	19	100	100	950
2	6	100	100	12
50	16	100	100	800
46	3	100	100	138
9	11	100	100	99
39	10	100	100	390
21	16	100	100	336
18	13	100	100	234
18	14	100	100	252
23	18	100	100	414
50	13	100	100	650
28	14	100	100	392
27	17	100	100	459
30	7	100	100	210
43	25	100	100	1075
37	28	100	100	1036
46	12	100	100	552
45	15	100	100	675
41	22	100	100	902
24	6	100	100	144
4	25	100	100	100
1	10	100	100	10
14	30	100	100	420
35	12	100	100	420
150	150
100
8	18	100	100	144
35	12	100	100	420
6	20	100	100	120
1	15	100	100	15
43	21	100	100	903
50	8	100	100	400
50	24	100	100	1200
42	19	100	100	798
30	21	100	100	630
36	9	100	100	324
2	15	100	100	30
15	24	100	100	360
1	7	100	100	7
2	14	100	100	28
50	23	100	100	1150
45	15	100	100	675
4	6	100	100	24
32	29	100	100	928
34	7	100	100	238
5	12	100	100	60
18	4	100	100	72
15	16	100	100	240
31	29	100	100	899
37	22	100	100	814
42	25	100	100	1050
10	22	100	100	220
1	8	100	100	8
9	19	100	100	171
18	6	100	100	108
20	12	100	100	240
2	20	100	100	40
25	2	100	100	50
47	5	100	100	235
49	17	100	100	833
6	29	100	100	174
50	14	100	100	700
45	2	100	100	90
17	9	100	100	153
5	20	100	100	100
40	17	100	100	680
5	14	100	100	70
31	9	100	100	279
35	25	100	100	875
28	28	100	100	784
2	26	100	100	52
6	9	100	100	54
50	9	100	100	450
41	13	100	100	533
10	20	100	100	200
1	13	100	100	13
39	27	100	100	1053
1	12	100	100	12
44	16	100	100	704
1	22	100	100	22
3	24	100	100	72
50	11	100	100	550
30	6	100	100	180
41	17	100	100	697
31	13	100	100	403
5	10	100	100	50
49	15	100	100	735
50	7	100	100	350
38	13	100	100	494
1	6	100	100	6
40	9	100	100	360
41	11	100	100	451
26	13	100	100	338
47	6	100	100	282
37	24	100	100	888
38	14	100	100	532
2	22	100	100	44
28	7	100	100	196
43	10	100	100	430
6	6	100	100	36
45	24	100	100	1080
50	10	100	100	500
1	10	100	100	10
30	15	100	100	450
22	8	100	100	176
19	25	100	100	475
5	29	100	100	145
42	12	100	100	504
1	11	100	100	11
49	25	100	100	1225
31	18	100	100	558
41	30	100	100	1230
24	18	100	100	432
40	18	100	100	720
7	15	100	100	105
48	13	100	100	624
5	13	100	100	65
47	30	100	100	1410
50	13	100	100	650
22	2	100	100	44
30	4	100	100	120
23	14	100	100	322
20	26	100	100	520
1	4	100	100	4
49	12	100	100	588
46	11	100	100	506
150	150
100
35	24	100	100	840
1	3	100	100	3
36	14	100	100	504
2	16	100	100	32
4	25	100	100	100
45	24	100	100	1080
48	22	100	100	1056
1	4	100	100	4
37	8	100	100	296
10	14	100	100	140
22	18	100	100	396
50	15	100	100	750
44	14	100	100	616
2	8	100	100	16
47	11	100	100	517
11	10	100	100	110
4	11	100	100	44
1	6	100	100	6
33	6	100	100	198
50	23	100	100	1150
13	26	100	100	338
1	13	100	100	13
44	9	100	100	396
40	38	100	100	1520
7	7	100	100	49
46	3	100	100	138
32	6	100	100	192
21	15	100	100	315
42	15	100	100	630
38	21	100	100	798
17	37	100	100	629
38	13	100	100	494
27	7	100	100	189
25	11	100	100	275
21	16	100	100	336
11	2	100	100	22
50	12	100	100	600
4	8	100	100	32
30	35	100	100	1050
45	18	100	100	810
19	26	100	100	494
47	13	100	100	611
49	27	100	100	1323
6	11	100	100	66
9	10	100	100	90
24	24	100	100	576
7	9	100	100	63
11	26	100	100	286
28	10	100	100	280
48	18	100	100	864
15	15	100	100	225
44	10	100	100	440
50	11	100	100	550
34	26	100	100	884
11	7	100	100	77
49	4	100	100	196
5	9	100	100	45
1	9	100	100	9
1	19	100	100	19
28	15	100	100	420
9	17	100	100	153
24	9	100	100	216
48	12	100	100	576
33	11	100	100	363
1	30	100	100	30
35	30	100	100	1050
9	31	100	100	279
5	18	100	100	90
1	29	100	100	29
9	14	100	100	126
43	10	100	100	430
45	20	100	100	900
20	18	100	100	360
9	13	100	100	117
50	14	100	100	700
10	12	100	100	120
45	14	100	100	630
44	20	100	100	880
14	33	100	100	462
1	10	100	100	10
1	25	100	100	25
4	18	100	100	72
47	21	100	100	987
48	6	100	100	288
5	7	100	100	35
27	20	100	100	540
47	17	100	100	799
34	8	100	100	272
41	7	100	100	287
42	4	100	100	168
17	16	100	100	272
1	22	100	100	22
34	24	100	100	816
1	7	100	100	7
20	21	100	100	420
12	4	100	100	48
42	14	100	100	588
4	14	100	100	56
41	27	100	100	1107
23	17	100	100	391
150	150
100
49	14	100	100	686
19	6	100	100	114
39	19	100	100	741
13	9	100	100	117
47	9	100	100	423
19	20	100	100	380
28	23	100	100	644
50	10	100	100	500
49	3	100	100	147
21	7	100	100	147
15	18	100	100	270
20	20	100	100	400
47	20	100	100	940
5	36	100	100	180
41	17	100	100	697
29	18	100	100	522
22	2	100	100	44
3	9	100	100	27
5	9	100	100	45
23	6	100	100	138
50	16	100	100	800
50	14	100	100	700
47	13	100	100	611
17	1	100	100	17
47	33	100	100	1551
16	21	100	100	336
45	14	100	100	630
4	15	100	100	60
40	24	100	100	960
27	19	100	100	513
28	13	100	100	364
47	15	100	100	705
4	9	100	100	36
5	5	100	100	25
8	8	100	100	64
16	26	100	100	416
10	21	100	100	210
17	23	100	100	391
20	5	100	100	100
14	2	100	100	28
2	5	100	100	10
24	27	100	100	648
20	19	100	100	380
41	5	100	100	205
1	15	100	100	15
50	19	100	100	950
20	16	100	100	320
40	8	100	100	320
37	4	100	100	148
48	4	100	100	192
1	9	100	100	9
35	9	100	100	315
30	24	100	100	720
13	4	100	100	52
1	5	100	100	5
43	10	100	100	430
34	8	100	100	272
43	35	100	100	1505
11	5	100	100	55
46	26	100	100	1196
32	9	100	100	288
50	27	100	100	1350
1	20	100	100	20
24	21	100	100	504
47	17	100	100	799
35	8	100	100	280
4	22	100	100	88
43	9	100	100	387
1	10	100	100	10
7	13	100	100	91
18	21	100	100	378
45	17	100	100	765
11	11	100	100	121
35	15	100	100	525
3	17	100	100	51
34	16	100	100	544
42	18	100	100	756
14	17	100	100	238
34	18	100	100	612
45	13	100	100	585
1	7	100	100	7
1	13	100	100	13
40	21	100	100	840
7	24	100	100	168
35	13	100	100	455
48	12	100	100	576
34	10	100	100	340
43	13	100	100	559
1	3	100	100	3
39	10	100	100	390
33	25	100	100	825
1	12	100	100	12
40	25	100	100	1000
50	11	100	100	550
46	23	100	100	1058
31	21	100	100	651
34	2	100	100	68
45	21	100	100	945
7	10	100	100	70
32	16	100	100	512
150	150
100
23	4	100	100	92
41	9	100	100	369
6	10	100	100	60
25	25	100	100	625
7	20	100	100	140
7	21	100	100	147
20	7	100	100	140
13	6	100	100	78
6	21	100	100	126
19	2	100	100	38
25	13	100	100	325
31	22	100	100	682
43	16	100	100	688
50	12	100	100	600
2	20	100	100	40
23	6	100	100	138
49	23	100	100	1127
32	17	100	100	544
13	24	100	100	312
1	11	100	100	11
27	13	100	100	351
42	14	100	100	588
40	27	100	100	1080
5	12	100	100	60
39	11	100	100	429
48	4	100	100	192
49	21	100	100	1029
1	21	100	100	21
46	10	100	100	460
33	15	100	100	495
27	18	100	100	486
11	32	100	100	352
46	29	100	100	1334
39	33	100	100	1287
37	12	100	100	444
50	21	100	100	1050
1	5	100	100	5
2	15	100	100	30
50	24	100	100	1200
43	9	100	100	387
19	40	100	100	760
3	18	100	100	54
48	10	100	100	480
5	5	100	100	25
1	17	100	100	17
1	24	100	100	24
11	35	100	100	385
1	16	100	100	16
12	15	100	100	180
17	22	100	100	374
23	10	100	100	230
3	16	100	100	48
3	20	100	100	60
2	21	100	100	42
31	12	100	100	372
1	10	100	100	10
44	9	100	100	396
45	9	100	100	405
1	2	100	100	2
48	9	100	100	432
21	7	100	100	147
35	19	100	100	665
2	10	100	100	20
8	3	100	100	24
5	13	100	100	65
24	6	100	100	144
45	30	100	100	1350
28	13	100	100	364
9	8	100	100	72
11	11	100	100	121
42	15	100	100	630
18	11	100	100	198
4	11	100	100	44
10	11	100	100	110
1	18	100	100	18
47	19	100	100	893
41	32	100	100	1312
48	14	100	100	672
3	9	100	100	27
42	18	100	100	756
36	18	100	100	648
33	14	100	100	462
47	14	100	100	658
21	9	100	100	189
45	36	100	100	1620
34	6	100	100	204
39	9	100	100	351
29	5	100	100	145
26	18	100	100	468
36	14	100	100	504
8	14	100	100	112
23	8	100	100	184
34	20	100	100	680
3	24	100	100	72
30	19	100	100	570
5	22	100	100	110
7	13	100	100	91
24	29	100	100	696
7	9	100	100	63
18	13	100	100	234
150	150
100
27	30	100	100	810
42	5	100	100	210
2	5	100	100	10
35	11	100	100	385
33	7	100	100	231
3	1	100	100	3
3	9	100	100	27
29	20	100	100	580
3	20	100	100	60
50	10	100	100	500
33	5	100	100	165
2	18	100	100	36
50	5	100	100	250
16	4	100	100	64
1	3	100	100	3
33	9	100	100	297
42	15	100	100	630
25	18	100	100	450
35	28	100	100	980
4	17	100	100	68
13	2	100	100	26
17	20	100	100	340
9	4	100	100	36
15	13	100	100	195
44	10	100	100	440
47	13	100	100	611
27	6	100	100	162
35	12	100	100	420
50	6	100	100	300
21	8	100	100	168
1	15	100	100	15
1	11	100	100	11
36	17	100	100	612
1	14	100	100	14
4	18	100	100	72
32	6	100	100	192
45	9	100	100	405
49	16	100	100	784
50	25	100	100	1250
24	23	100	100	552
1	5	100	100	5
44	6	100	100	264
45	19	100	100	855
6	28	100	100	168
42	8	100	100	336
50	9	100	100	450
4	7	100	100	28
26	19	100	100	494
22	9	100	100	198
29	15	100	100	435
21	17	100	100	357
13	8	100	100	104
35	10	100	100	350
38	9	100	100	342
46	25	100	100	1150
4	20	100	100	80
30	6	100	100	180
12	17	100	100	204
28	18	100	100	504
3	14	100	100	42
13	13	100	100	169
7	35	100	100	245
14	16	100	100	224
19	22	100	100	418
50	8	100	100	400
45	11	100	100	495
5	15	100	100	75
1	8	100	100	8
29	3	100	100	87
17	12	100	100	204
46	23	100	100	1058
26	12	100	100	312
24	25	100	100	600
40	4	100	100	160
2	14	100	100	28
23	26	100	100	598
47	14	100	100	658
5	5	100	100	25
5	4	100	100	20
50	15	100	100	750
1	23	100	100	23
33	25	100	100	825
32	12	100	100	384
14	26	100	100	364
9	10	100	100	90
15	7	100	100	105
1	21	100	100	21
50	18	100	100	900
29	39	100	100	1131
